Time,aX,aY,aZ,gX,gY,gZ
20377,-0.77,-0.31,-0.561,-28.98,7.56,1.96
20386,-0.771,-0.319,-0.568,-27.44,2.52,0.7
20395,-0.777,-0.327,-0.53,-27.79,-1.89,0.28
20402,-0.771,-0.313,-0.514,-23.1,-2.66,0.98
20410,-0.774,-0.312,-0.511,-19.32,-1.54,0.07
20419,-0.773,-0.322,-0.522,-11.55,-0.28,-1.47
20427,-0.767,-0.328,-0.528,-3.99,-0.35,-2.59
20436,-0.765,-0.347,-0.513,-0.21,-0.98,-3.57
20444,-0.765,-0.364,-0.507,3.15,-0.35,-3.5
20452,-0.763,-0.376,-0.517,0.07,1.54,-2.45
20461,-0.771,-0.376,-0.518,-7.98,3.36,-0.07
20469,-0.768,-0.344,-0.533,-8.82,4.06,2.52
20477,-0.767,-0.333,-0.542,-8.75,3.43,2.03
20486,-0.764,-0.339,-0.553,-8.61,1.61,1.12
20494,-0.769,-0.349,-0.542,-13.65,-0.42,1.05
20503,-0.776,-0.343,-0.526,-14.21,-0.84,2.31
20511,-0.774,-0.32,-0.529,-10.15,0.49,2.94
20520,-0.774,-0.313,-0.539,-2.38,0.91,1.26
20529,-0.763,-0.333,-0.553,6.51,0.0,-1.75
20536,-0.765,-0.375,-0.542,2.31,-1.75,-2.8
20545,-0.775,-0.372,-0.511,-3.99,-1.82,0.7
20553,-0.77,-0.339,-0.519,-3.15,0.42,3.57
20561,-0.778,-0.309,-0.539,0.63,1.54,3.78
20570,-0.791,-0.278,-0.569,15.33,1.4,1.68
