Time,aX,aY,aZ,gX,gY,gZ
196313,-0.446,0.863,0.072,-1.26,-0.42,-12.11
196323,-0.463,0.847,0.045,3.15,-1.05,-11.55
196332,-0.463,0.843,0.035,4.62,-3.78,-9.31
196342,-0.448,0.835,0.025,3.78,-3.71,-6.93
196352,-0.455,0.831,0.039,3.5,-4.34,-5.6
196361,-0.448,0.829,0.034,5.67,-4.06,-4.76
196371,-0.447,0.86,0.006,7.21,-0.28,-3.85
196381,-0.443,0.868,0.0,3.29,2.8,-3.22
196390,-0.426,0.855,0.029,-0.91,4.34,-3.01
196400,-0.437,0.835,0.036,-0.42,7.21,-3.5
196409,-0.452,0.829,0.015,5.6,7.21,-2.45
196419,-0.455,0.847,0.0,10.64,3.99,-0.56
196429,-0.446,0.857,-0.008,10.29,1.33,0.77
196438,-0.447,0.874,-0.004,7.56,1.26,1.61
196448,-0.449,0.872,-0.002,3.08,2.24,1.89
196457,-0.448,0.874,0.01,-0.56,2.31,1.89
