Time,aX,aY,aZ,gX,gY,gZ
18719,-0.729,0.183,-0.642,406.0,-37.17,-60.48
18727,-0.723,0.201,-0.572,296.52,-47.39,-33.88
18736,-0.742,0.26,-0.456,200.2,-43.96,-14.42
18744,-0.772,0.319,-0.395,142.45,-31.92,-4.34
18753,-0.772,0.347,-0.406,120.12,-18.41,-0.98
18761,-0.766,0.383,-0.513,110.67,-6.44,-0.42
18769,-0.77,0.383,-0.598,77.42,2.24,-1.68
18778,-0.758,0.385,-0.63,39.34,5.46,-1.54
18786,-0.749,0.412,-0.643,13.58,4.76,-1.26
18794,-0.744,0.418,-0.612,-0.63,1.47,-3.78
18803,-0.734,0.418,-0.579,6.37,-3.64,-9.1
18811,-0.758,0.399,-0.565,12.04,-6.23,-14.56
18820,-0.761,0.379,-0.534,5.95,-5.74,-16.52
18829,-0.756,0.355,-0.512,9.66,-4.69,-17.71
18836,-0.746,0.317,-0.514,20.51,-3.43,-18.48
18845,-0.758,0.28,-0.536,29.82,-2.1,-16.45
18853,-0.759,0.263,-0.558,38.64,-2.52,-10.99
18862,-0.747,0.306,-0.613,35.91,-3.85,-4.9
18870,-0.747,0.32,-0.608,-3.43,-2.17,-2.59
18878,-0.752,0.298,-0.549,-37.52,-0.35,-1.19
18887,-0.739,0.299,-0.491,-35.91,-0.28,1.96
18895,-0.748,0.32,-0.5,-5.74,1.61,3.43
18903,-0.745,0.343,-0.546,21.28,0.98,3.71
18912,-0.734,0.35,-0.551,27.51,-1.12,2.31
18920,-0.747,0.328,-0.526,27.65,-2.38,0.42
18929,-0.739,0.269,-0.456,40.32,-3.92,1.4
18937,-0.734,0.249,-0.457,97.79,-5.04,5.46
18945,-0.728,0.327,-0.579,147.07,-5.32,10.15
18954,-0.722,0.347,-0.607,138.18,-5.11,8.82
18963,-0.726,0.323,-0.597,126.63,-5.39,5.25
18970,-0.723,0.302,-0.617,126.63,-5.95,3.22
18979,-0.708,0.339,-0.69,111.72,-3.36,4.27
18987,-0.708,0.365,-0.715,68.32,-1.47,1.33
18996,-0.718,0.332,-0.658,32.55,-4.55,-5.39
19004,-0.71,0.315,-0.647,25.41,-7.35,-10.08
19012,-0.734,0.28,-0.636,4.62,-6.09,-13.65
19021,-0.74,0.228,-0.598,-24.71,-3.29,-12.95
19029,-0.738,0.216,-0.579,-39.83,-0.35,-8.05
19038,-0.736,0.232,-0.571,-44.45,1.82,-3.36
19046,-0.741,0.251,-0.577,-41.23,2.8,-0.63
19054,-0.74,0.259,-0.579,-38.64,3.57,0.49
19063,-0.749,0.254,-0.59,-34.37,3.78,1.05
19071,-0.753,0.261,-0.579,-28.7,1.75,2.94
19079,-0.742,0.293,-0.543,-18.13,-1.75,3.71
19088,-0.732,0.32,-0.548,-11.62,-0.98,0.28
19097,-0.73,0.299,-0.578,-20.58,3.99,-5.46
19106,-0.738,0.266,-0.619,-31.15,6.93,-8.26
19113,-0.738,0.239,-0.619,-36.19,4.27,-7.49
19121,-0.742,0.231,-0.586,-34.44,0.14,-4.48
19130,-0.748,0.243,-0.548,-31.43,-1.19,-0.42
19138,-0.75,0.269,-0.513,-27.02,0.28,3.15
19147,-0.749,0.276,-0.511,-14.0,3.43,4.27
19155,-0.742,0.277,-0.551,0.84,6.3,4.97
19163,-0.739,0.278,-0.588,9.17,6.79,6.16
19172,-0.736,0.298,-0.621,10.29,5.74,8.05
19180,-0.724,0.325,-0.634,2.73,4.48,8.54
19188,-0.723,0.344,-0.638,-7.84,3.22,6.51
19197,-0.73,0.339,-0.619,-18.48,1.82,3.57
19205,-0.731,0.327,-0.595,-21.35,0.42,1.61
19214,-0.737,0.328,-0.592,-18.9,-0.63,0.49
19222,-0.748,0.325,-0.57,-23.66,-1.19,0.0
19231,-0.743,0.305,-0.526,-27.86,-0.49,-0.07
19240,-0.746,0.298,-0.532,-22.19,2.66,0.98
19247,-0.743,0.305,-0.555,-15.61,5.32,3.08
19256,-0.739,0.325,-0.577,-6.58,5.18,4.48
19264,-0.744,0.335,-0.585,3.15,3.08,3.64
19272,-0.742,0.331,-0.586,8.68,1.26,2.17
19281,-0.738,0.328,-0.59,6.37,1.33,1.33
19289,-0.733,0.328,-0.595,-1.54,2.87,0.98
